ID,Gender,Brand,Name,Image,Price range,Rating,Option,Price,,,,
10000831,Female,Jo Malone,Jo Malone - Christmas Cologne Collection 5pcs,//product.hstatic.net/1000340570/product/db5396b51b5744ccb1a279f95facc907_277959172ef64f1aae870d2dbd8ec7e5_grande.jpg,2.650.000?,8,Eau de Cologne 9ml Orange Bitters + WhiteMoss & Snowdrop + Rose & Magnolia + Green Almond & Redcurrant + Ginger Biscuit,2.650.000?,,,,
10000891,Female,Chanel,Chanel Coco Noir,//product.hstatic.net/1000340570/product/chanel-coco-noir_d58f408cc97e4a7fb669cb282b3d7b02_grande.jpg,3.650.000?,8,Eau de Parfum 100ml,3.650.000?,,,,
10000892,Female,Chanel,Chanel Coco Noir,//product.hstatic.net/1000340570/product/chanel-coco-noir_d58f408cc97e4a7fb669cb282b3d7b02_grande.jpg,3.650.000?,8,Eau de Parfum 50ml,2.550.000?,,,,
10000931,Female,Burberry,Gift Set Burberry Her 2pcs ( EDP 100ml & Body Lotion Dưỡng da 75ml ),//product.hstatic.net/1000340570/product/gift-set-burberry-her-2pcs-_-edp-100ml-_-body-lotion-duong-da-75ml-__c3e2f510d64f41c79db01c5084a15d34_grande.jpg,2.550.000?,8,Eau de Parfum 100ml & Body Lotion Dưỡng Da 75ml,2.550.000?,,,,
10000956,Female,Marc Jacobs,Daisy Love Marc Jacobs Eau So Sweet,//product.hstatic.net/1000340570/product/daisy_love_marc_jacobs_eau_so_sweet_3d3821c7521e444793413e966958477e_grande.jpg,2.280.000?,8,Eau de Toilette 100ml,2.280.000?,,,,
10000957,Female,Marc Jacobs,Daisy Love Marc Jacobs Eau So Sweet,//product.hstatic.net/1000340570/product/daisy_love_marc_jacobs_eau_so_sweet_3d3821c7521e444793413e966958477e_grande.jpg,2.280.000?,8,Eau de Toilette 50ml,2.240.000?,,,,
10000975,Female,Le labo,Le Labo Rose 31,//product.hstatic.net/1000340570/product/le_labo_rose_31_a2b9c9dafd224e9b866e5fede1e64acd_grande.jpg,3.500.000? - 6.500.000?,8,Eau de Parfum 100ml,6.500.000?,,,,
10000976,Female,Le labo,Le Labo Rose 31,//product.hstatic.net/1000340570/product/le_labo_rose_31_a2b9c9dafd224e9b866e5fede1e64acd_grande.jpg,3.500.000? - 6.500.000?,8,Eau de Parfum 50ml,4.650.000?,,,,
10000977,Female,Le labo,Le Labo Rose 31,//product.hstatic.net/1000340570/product/le_labo_rose_31_a2b9c9dafd224e9b866e5fede1e64acd_grande.jpg,3.500.000? - 6.500.000?,8,Eau de Parfum 30ml,3.500.000?,,,,
10000981,Female,Mancera,Mancera Instant Crush,//product.hstatic.net/1000340570/product/mancera-instant-crush_4d95e9faa6cd4efda2460674fc8318b9_grande.jpg,2.650.000?,8,Eau de Parfum 120ml,2.650.000?,,,,
10000990,Female,Le labo,Le Labo The Noir 29,//product.hstatic.net/1000340570/product/le-labo-the-noir-29-100ml_91873d61d67e4946acc0f715b17d1a0c_grande.jpg,3.500.000? - 6.500.000?,8,Eau de Parfum 100ml,6.500.000?,,,,
10000991,Female,Le labo,Le Labo The Noir 29,//product.hstatic.net/1000340570/product/le-labo-the-noir-29-100ml_91873d61d67e4946acc0f715b17d1a0c_grande.jpg,3.500.000? - 6.500.000?,8,Eau de Parfum 30ml,3.500.000?,,,,
10000195,Female,Armaf,Armaf La Rosa,//product.hstatic.net/1000340570/product/armaf-la-rosa_436204513acc4c1e8fa798c7d544b673_grande.jpg,1.150.000?,7,Eau de Parfum 100ml,1.150.000?,,,,
10000196,Female,Maison Margiela,Maison Margiela Replica Beach Walk,//product.hstatic.net/1000340570/product/maison-margiela-_replica_-beach-walk_e3483ed04d0348269256f45deab8c8df_grande.jpg,3.250.000?,7,Eau de Toilette 100ml,3.250.000?,,,,
10000197,Female,Prada,Prada Candy,//product.hstatic.net/1000340570/product/prada_candy_72dbbdcef2814f668cb8e9d11692b5d8_grande.jpg,2.100.000?,7,Eau de Parfum 80ml,2.100.000?,,,,
10000198,Female,Prada,Prada Candy,//product.hstatic.net/1000340570/product/prada_candy_72dbbdcef2814f668cb8e9d11692b5d8_grande.jpg,2.100.000?,7,Eau de Parfum 7ml,390.000?,,,,
10000217,Female,Mancera,Mancera So Blue,//product.hstatic.net/1000340570/product/mancera-so-blue_29422cec6bf9458a8f711c2761af0826_grande.jpg,2.450.000? - 2.200.000?,7,Eau de Parfum 120ml,2.450.000?,,,,
10000236,Female,Jo Malone,Gift Set Jo Malone London Wild Bluebell Cologne 2pcs ( EDC 100ml & EDC 9ml ),//product.hstatic.net/1000340570/product/et-jo-malone-london-wild-bluebell-cologne-2pcs-_-edc-100ml-_-edc-9ml-__a48578531d86421297fe97a7c8dce2f0_grande.jpg,3.350.000?,7,Eau de Cologne 100ml & Eau de Cologne 9ml,3.350.000?,,,,
10000321,Female,Hermes,Hermes Un Jardin sur le Toit Eau de Toilette,//product.hstatic.net/1000340570/product/hermes-le-toil_8edad1561d9f4d35b357035f7acd1cd2_grande.jpg,2.050.000?,7,Eau de Toilette 100ml,2.500.000?,,,,
10000322,Female,Hermes,Hermes Un Jardin sur le Toit Eau de Toilette,//product.hstatic.net/1000340570/product/hermes-le-toil_8edad1561d9f4d35b357035f7acd1cd2_grande.jpg,2.050.000?,7,Eau de Toilette 15ml,750.000?,,,,
10000360,Female,Christian Dior,Dior Addict Eau Fraiche,//product.hstatic.net/1000340570/product/dior-addict-eau-fraiche-100ml_f2accdb611aa4441af03d85c81e0a13f_grande.jpg,2.030.000? - 2.650.000?,7,Eau de Toilette 50ml,2.030.000?,,,,
10000361,Female,Christian Dior,Dior Addict Eau Fraiche,//product.hstatic.net/1000340570/product/dior-addict-eau-fraiche-100ml_f2accdb611aa4441af03d85c81e0a13f_grande.jpg,2.030.000? - 2.650.000?,7,Eau de Toilette 100ml,2.650.000?,,,,
10000367,Female,Gucci,Gucci Flora Emerald Gardenia Limited Edition for Woman,//product.hstatic.net/1000340570/product/gucci-flora-emerald-gardenia-limited-edition-for-woman-100ml_75099e3f842c42439f3d8185f798bfca_grande.jpg,2.350.000?,7,Eau de Toilette 100ml,2.350.000?,,,,
10000368,Female,Gucci,Gucci Flora Emerald Gardenia Limited Edition for Woman,//product.hstatic.net/1000340570/product/gucci-flora-emerald-gardenia-limited-edition-for-woman-100ml_75099e3f842c42439f3d8185f798bfca_grande.jpg,2.350.000?,7,Eau de Toilette 50ml,1.550.000?,,,,
10000383,Female,Tom Ford,Tom Ford Soleil Blanc,//product.hstatic.net/1000340570/product/soleil-blanc-tom-ford_445224c94419407fb76076485d0eaf23_grande.jpg,5.350.000?,7,Eau de Parfum 50ml,5.350.000?,,,,
10000386,Female,Calvin Klein,Gift Set Calvin Klein CK Everyone 3pcs ( EDT 100ml & EDT 10ml & Shower Gel 100ml ),//product.hstatic.net/1000340570/product/vin-klein-ck-everyone-3pcs-_-edt-100ml-_-edt-10ml-_-shower-gel-100ml-__bf384c4707be409780d59a25d2cc7bf0_grande.jpg,1.550.000?,7,Eau de Toilette 100ml & Eau de Toilette 10ml & Shower Gel 100ml,1.550.000?,,,,
10000395,Female,Juicy Couture,I Love Juicy Couture Mini Size,//product.hstatic.net/1000340570/product/i-love-juicy-couture-mini_04a2d22dd6c949ffa17d883208c19689_grande.jpg,350.000?,7,Eau de Parfum 5ml,350.000?,,,,
10000401,Female,Jo Malone,Jo Malone London Tangy Rhubarb Cologne,//product.hstatic.net/1000340570/product/jo-malone-london-tangy-rhubarb-cologne_1ffc1d1c2e3c4bf8b5707932137056f2_grande.jpg,1.980.000?,7,Eau de Cologne 30ml,1.980.000?,,,,
10000417,Female,Gucci,Gucci Guilty Love Edition Pour Femme,//product.hstatic.net/1000340570/product/gucci-guilty-love-edition-pour-femme_915f75fa493c44e49d3f1f8aa3f9a309_grande.jpg,2.450.000?,7,Eau de Parfum 90ml,2.450.000?,,,,
10000442,Female,Valentino,Valentino Donna Rosa Verde,//product.hstatic.net/1000340570/product/valentino-donna-rosa-verde_562b4f4e38634d87b12d1e2f781e2aa5_grande.jpg,2.550.000?,7,Eau de Toilette 125ml,2.550.000?,,,,
10000460,Female,Paco Rabanne,Paco Rabanne Lady Million,//product.hstatic.net/1000340570/product/paco_rabanne_lady_million_ddaa7994a35c413782124d2976de4c9e_grande.jpg,1.700.000?,7,Eau de Parfum 80ml,1.980.000?,,,,
10000491,Female,Gucci,Gucci Guilty Intense Eau de Parfum for woman,//product.hstatic.net/1000340570/product/gucci-guilty-intense_8a2dbef21d73427e997b14259d33e57a_grande.jpg,1.950.000? - 2.650.000?,7,Eau de Parfum 75ml,2.650.000?,,,,
10000493,Female,Gucci,Gucci Guilty Intense Eau de Parfum for woman,//product.hstatic.net/1000340570/product/gucci-guilty-intense_8a2dbef21d73427e997b14259d33e57a_grande.jpg,1.950.000? - 2.650.000?,7,Eau de Parfum 50ml,1.950.000?,,,,
10000494,Female,Gucci,Gucci Guilty Intense Eau de Parfum for woman,//product.hstatic.net/1000340570/product/gucci-guilty-intense_8a2dbef21d73427e997b14259d33e57a_grande.jpg,1.950.000? - 2.650.000?,7,Eau de Parfum 30ml,1.450.000?,,,,
10000512,Female,Kilian,Kilian Straight to Heaven Extreme,//product.hstatic.net/1000340570/product/straight-to-heaven-extreme-with-clutch_bfe17f932b794f7fb0a286788996a5a3_grande.jpg,7.500.000?,7,Eau de Parfum 50ml,7.500.000?,,,,
10000532,Female,Karl Lagerfeld,Karl Lagerfeld Karl Paris 21 Rue Saint-Guillaume,//product.hstatic.net/1000340570/product/56d26d827855475d90718acc82f9b96e_fd3880e7aee0460a943d813c99b28067_grande.jpg,1.400.000?,7,Eau de Parfum 100ml,1.400.000?,,,,
10000542,Female,Maison Francis Kurkdjian,Maison Francis Kurkdjian A La Rose,//product.hstatic.net/1000340570/product/6e311fac6fbc409fb4d4ca8e2f34af9f_9ae76e9ea3d242128a63460665db3daa_grande.jpg,5.200.000?,7,Eau de Parfum 70ml,5.200.000?,,,,
10000553,Female,Diptyque,Diptyque Do Son,//product.hstatic.net/1000340570/product/do-son_2df89cfa44154660b8f73ba3ed9d1a20_grande.jpg,3.350.000?,7,Eau de Parfum 75ml,3.350.000?,,,,
10000597,Female,Narciso Rodriguez,Gift Set Narciso Rodriguez For Her EDT 3pcs ( EDT 100ml & EDT 10ml & Body Lotion Dưỡng da 75ml ),//product.hstatic.net/1000340570/product/-for-her-edt-3pcs-_-edt-100ml-_-edt-10ml-_-body-lotion-duong-da-75ml-__38bbd413f8124f0ab35cf86c622a551e_grande.jpg,2.950.000?,7,Eau de Toilette 100ml & Eau de Toiltte 10ml & Body Lotion Dưỡng da 75ml,2.950.000?,,,,
10000626,Female,Chanel,Chanel Chance Eau Tendre Eau de Toilette,//product.hstatic.net/1000340570/product/chance-eau-tendre-eau-de-toilette_b23760df1dd5424c85e273af02d2b948_grande.jpg,3.350.000?,7,Eau de Toilette 100ml,3.350.000?,,,,
10000627,Female,Chanel,Chanel Chance Eau Tendre Eau de Toilette,//product.hstatic.net/1000340570/product/chance-eau-tendre-eau-de-toilette_b23760df1dd5424c85e273af02d2b948_grande.jpg,3.350.000?,7,Eau de Toilette 50ml,2.550.000?,,,,
10000652,Female,Burberry,My Burberry Black Eau de Parfum,//product.hstatic.net/1000340570/product/my-bbr-black-90ml_daa730c20b414915a1dff5ebb62138b2_grande.jpg,2.850.000?,7,Eau de Parfum 90ml,2.850.000?,,,,
10000653,Female,Burberry,My Burberry Black Eau de Parfum,//product.hstatic.net/1000340570/product/my-bbr-black-90ml_daa730c20b414915a1dff5ebb62138b2_grande.jpg,2.850.000?,7,Eau de Parfum 30ml,1.650.000?,,,,
10000684,Female,Jo Malone,Gift Set Jo Malone London Wood Sage & Sea Salt Cologne 2pcs ( EDC 100ml & EDC 9ml ),//product.hstatic.net/1000340570/product/alone-london-wood-sage-_-sea-salt-cologne-2pcs-_-edc-100ml-_-edc-9ml-__74161f8c99ab45e2b1030687439523e7_grande.jpg,3.350.000?,7,Eau de Cologne 100ml & Eau de Cologne 9ml,3.350.000?,,,,
10000736,Female,Coach,Coach Floral Blush,//product.hstatic.net/1000340570/product/coach-floral-blush_5f970a6d412f4012b40f38991d876fbc_grande.jpg,1.250.000? - 2.350.000?,7,Eau de Parfum 30ml,1.250.000?,,,,
10000737,Female,Coach,Coach Floral Blush,//product.hstatic.net/1000340570/product/coach-floral-blush_5f970a6d412f4012b40f38991d876fbc_grande.jpg,1.250.000? - 2.350.000?,7,Eau de Parfum 50ml,1.700.000?,,,,
10000738,Female,Coach,Coach Floral Blush,//product.hstatic.net/1000340570/product/coach-floral-blush_5f970a6d412f4012b40f38991d876fbc_grande.jpg,1.250.000? - 2.350.000?,7,Eau de Parfum 90ml,2.350.000?,,,,
10000764,Female,Jo Malone,Jo Malone London English Pear & Freesia Limited Edition,//product.hstatic.net/1000340570/product/9f466a56f2664dbeabbc34e18b18d8ce_69df43f7f3e146e085694b302788a117_grande.jpg,3.350.000?,7,Eau de Cologne 100ml,3.350.000?,,,,
10000765,Female,Gucci,Gucci Guilty Black for woman,//product.hstatic.net/1000340570/product/gucci-guilty-black-for-woman_4719d2fcac2243a38fb484ef2b898f46_grande.jpg,1.500.000? - 2.530.000?,7,Eau de Toilette 75ml,2.530.000?,,,,
10000767,Female,Gucci,Gucci Guilty Black for woman,//product.hstatic.net/1000340570/product/gucci-guilty-black-for-woman_4719d2fcac2243a38fb484ef2b898f46_grande.jpg,1.500.000? - 2.530.000?,7,Eau de Toilette 50ml,1.850.000?,,,,
10000768,Female,Gucci,Gucci Guilty Black for woman,//product.hstatic.net/1000340570/product/gucci-guilty-black-for-woman_4719d2fcac2243a38fb484ef2b898f46_grande.jpg,1.500.000? - 2.530.000?,7,Eau de Toilette 30ml,1.500.000?,,,,
10000774,Female,Jean Paul Gaultier,Jean Paul Gaultier La Belle for women,//product.hstatic.net/1000340570/product/jean-paul-gaultier-la-belle-for-women_b4b449eb9f9d488f960ddccac4f6b145_grande.jpg,1.680.000? - 2.880.000?,7,Eau de Parfum 100ml,2.880.000?,,,,
10000776,Female,Jean Paul Gaultier,Jean Paul Gaultier La Belle for women,//product.hstatic.net/1000340570/product/jean-paul-gaultier-la-belle-for-women_b4b449eb9f9d488f960ddccac4f6b145_grande.jpg,1.680.000? - 2.880.000?,7,Eau de Parfum 30ml,1.680.000?,,,,
10000780,Female,Montblanc,Montblanc Signature,//product.hstatic.net/1000340570/product/montblanc_signatures_6cf8e25f91194af194a0ee05fc632683_grande.jpg,1.450.000? - 2.500.000?,7,Eau de Parfum 90ml,2.500.000?,,,,
10000781,Female,Montblanc,Montblanc Signature,//product.hstatic.net/1000340570/product/montblanc_signatures_6cf8e25f91194af194a0ee05fc632683_grande.jpg,1.450.000? - 2.500.000?,7,Eau de Parfum 50ml,1.950.000?,,,,
10000782,Female,Montblanc,Montblanc Signature,//product.hstatic.net/1000340570/product/montblanc_signatures_6cf8e25f91194af194a0ee05fc632683_grande.jpg,1.450.000? - 2.500.000?,7,Eau de Parfum 30ml,1.450.000?,,,,
10000798,Female,Gucci,Gucci Bloom Nettare Di Fiori,//product.hstatic.net/1000340570/product/gucci-bloom-nettare-di-fiori1_2d3724a2bfd74cd6bff51c703365a4a4_grande.jpg,1.650.000? - 2.850.000?,7,Eau de Parfum 50ml,2.100.000?,,,,
10000799,Female,Gucci,Gucci Bloom Nettare Di Fiori,//product.hstatic.net/1000340570/product/gucci-bloom-nettare-di-fiori1_2d3724a2bfd74cd6bff51c703365a4a4_grande.jpg,1.650.000? - 2.850.000?,7,Eau de Parfum 30ml,1.650.000?,,,,
10000800,Female,Gucci,Gucci Bloom Nettare Di Fiori,//product.hstatic.net/1000340570/product/gucci-bloom-nettare-di-fiori1_2d3724a2bfd74cd6bff51c703365a4a4_grande.jpg,1.650.000? - 2.850.000?,7,Eau de Parfum 100ml,2.850.000?,,,,
10000809,Female,Donna Karan,Donna Karan DKNY Nectar Love,//product.hstatic.net/1000340570/product/donna-karan-dkny-nectar-love_fc10fc01247b47f4aedc08e25b837309_grande.jpg,980.000? - 1.550.000?,7,Eau de Parfum 100ml,1.550.000?,,,,
10000811,Female,Donna Karan,Donna Karan DKNY Nectar Love,//product.hstatic.net/1000340570/product/donna-karan-dkny-nectar-love_fc10fc01247b47f4aedc08e25b837309_grande.jpg,980.000? - 1.550.000?,7,Eau de Parfum 30ml,980.000?,,,,
10000812,Female,Donna Karan,Donna Karan DKNY Nectar Love,//product.hstatic.net/1000340570/product/donna-karan-dkny-nectar-love_fc10fc01247b47f4aedc08e25b837309_grande.jpg,980.000? - 1.550.000?,7,Eau de Parfum 50ml,1.280.000?,,,,
10000841,Female,Jo Malone,Gift Set Jo Malone London English Pear & Freesia Cologne 2pcs ( EDC 100ml & EDC 9ml ),//product.hstatic.net/1000340570/product/one-london-english-pear-_-freesia-cologne-2pcs-_-edc-100ml-_-edc-9ml-__bebdff0a9c444b588694600ec34b4f19_grande.jpg,3.350.000?,7,Eau de Cologne 100ml & Eau de Cologne 9ml,3.350.000?,,,,
10000842,Female,Lancome,Lancôme Idôle Eau de Parfum for Woman,//product.hstatic.net/1000340570/product/lancome-idole-edp_9722d9ca98014b5db1106a719dc08306_grande.jpg,2.550.000?,7,Eau de Parfum 75ml,2.550.000?,,,,
10000843,Female,Lancome,Lancôme Idôle Eau de Parfum for Woman,//product.hstatic.net/1000340570/product/lancome-idole-edp_9722d9ca98014b5db1106a719dc08306_grande.jpg,2.550.000?,7,Eau de Parfum 50ml,1.950.000?,,,,
10000874,Female,Carolina Herrera,Carolina Herrera Good Girl Glorious Gold Collector Edition,//product.hstatic.net/1000340570/product/carolina-herrera-good-girl-eau-de-parfum-glorious-gold-collector-80ml_8f463eff56024444be6ad62a04f82f0d_grande.jpg,2.500.000? - 2.850.000?,7,Eau de Parfum 80ml,2.850.000?,,,,
10000914,Female,Mancera,Mancera Red Tobacco Eau de Parfum,//product.hstatic.net/1000340570/product/mancera-red-tobacco-eau-de-parfum_1c28fcde8a32400ebfccd1991fa42e98_grande.jpg,2.950.000?,7,Eau de Parfum 120ml,2.950.000?,,,,
10000963,Female,Narciso Rodriguez,Gift Set Narciso Rodriguez Pure Musc For Her 2pcs ( EDP 50ml & EDP 10ml ),//product.hstatic.net/1000340570/product/t-set-narciso-rodriguez-pure-musc-for-her-2pcs-_-edp-50ml-_-edp-10ml-__d9fed02d9daa4880a93d11e170015fff_grande.jpg,2.500.000?,7,Eau de Parfum 50ml & Eau de Parfum 10ml,2.500.000?,,,,
10000978,Female,Giorgio Armani,Giorgio Armani Acqua di Gioia,//product.hstatic.net/1000340570/product/giorgio-armani-acqua-di-gioia-100ml-edp_35a4721d8ee34c36a3988822f9f8ba0b_grande.jpg,2.450.000?,7,Eau de Parfum 100ml,2.450.000?,,,,
10000979,Female,Giorgio Armani,Giorgio Armani Acqua di Gioia,//product.hstatic.net/1000340570/product/giorgio-armani-acqua-di-gioia-100ml-edp_35a4721d8ee34c36a3988822f9f8ba0b_grande.jpg,2.450.000?,7,Eau de Parfum 50ml,2.200.000?,,,,
10000980,Female,Giorgio Armani,Giorgio Armani Acqua di Gioia,//product.hstatic.net/1000340570/product/giorgio-armani-acqua-di-gioia-100ml-edp_35a4721d8ee34c36a3988822f9f8ba0b_grande.jpg,2.450.000?,7,Eau de Parfum 30ml,1.400.000?,,,,
10000998,Female,Narciso Rodriguez,Narciso Rodriguez For Her Eau de Toilette Edition Limitée,//product.hstatic.net/1000340570/product/ez-for-her-eau-de-toilette-edition-limitee-narciso-rodriguez-for-women_7674728c567e45b9b3b6ee056e19774c_grande.jpg,2.850.000?,7,Eau de Toilette 100ml,2.850.000?,,,,
10000999,Female,Lanvin,Lanvin Marry Me,//product.hstatic.net/1000340570/product/lanvin_marry_me_dad3d9aec0424c12a94ebc0f1f386de1_grande.jpg,1.150.000?,7,Eau de Parfum 75ml,1.150.000?,,,,
10000131,Female,Mancera,Mancera Black Prestigium,//product.hstatic.net/1000340570/product/bb8be34429aa49dd89f3ced1ead02e84_851546871bab4204a7ba590620a26aaa_grande.jpg,2.650.000?,6,Eau de Parfum 120ml,2.650.000?,,,,
10000136,Female,Yves Saint Laurent,Yves Saint Laurent Mon Paris Parfum Floral,//product.hstatic.net/1000340570/product/yves-saint-laurent-mon-paris-parfum-floral-100ml_57f7d84f343a42d4b7c1c09bbed3b5f0_grande.jpg,1.850.000? - 2.450.000?,6,Eau de Parfum 90ml,2.450.000?,,,,
10000137,Female,Yves Saint Laurent,Yves Saint Laurent Mon Paris Parfum Floral,//product.hstatic.net/1000340570/product/yves-saint-laurent-mon-paris-parfum-floral-100ml_57f7d84f343a42d4b7c1c09bbed3b5f0_grande.jpg,1.850.000? - 2.450.000?,6,Eau de Parfum 50ml,1.850.000?,,,,
10000177,Female,Calvin Klein,Calvin Klein CK One Summer,//product.hstatic.net/1000340570/product/calvin-klein-ck-one-summer_5e374824d6864c7dab34927de43f98f6_grande.jpg,950.000?,6,Eau de Toilette 100ml,950.000?,,,,
10000209,Female,Byredo,Byredo Gypsy Water,//product.hstatic.net/1000340570/product/byredo_gypsy_water_c9b4a6174bc849bb8abaaa1d074cf293_grande.jpg,4.850.000?,6,Eau de Parfum 100ml,4.850.000?,,,,
10000269,Female,Elie Saab,Elie Saab Girl Of Now Shine Eau de Parfum Travel Spray,//product.hstatic.net/1000340570/product/elie_244d6af060514d25b0f707a3aefe16ba_grande.jpg,480.000?,6,Eau de Parfum 10ml,480.000?,,,,
10000291,Female,Kilian,Kilian Love by Kilian Rose and Oud Special Blend 2020,//product.hstatic.net/1000340570/product/kilian-love-by-kilian-rose-and-oud-special-blend_90976ccbec34493eaa640fc312b978bf_grande.jpg,9.850.000?,6,Eau de Parfum 50ml,9.850.000?,,,,
10000297,Female,Gucci,Gucci Bloom Gocce di Fiori Eau de Toilette for Woman,//product.hstatic.net/1000340570/product/gucci-bloom-gocce-di-fiori-eau-de-toilette-for-her_9501dee5911940c0a078dfd05c795658_grande.jpg,2.450.000?,6,Eau de Toilette 100ml,2.450.000?,,,,
10000333,Female,Mancera,Mancera Velvet Vanilla,//product.hstatic.net/1000340570/product/83649b2a9e354d10921281d695aa90a7_5d1e6a5d2aa04fa5b0b37ab7401a7bd8_grande.jpg,2.680.000?,6,Eau de Parfum 120ml,2.680.000?,,,,
10000369,Female,Parfums De Marly,Parfums De Marly Delina,//product.hstatic.net/1000340570/product/parfums_de_marly_delina_88966d1803ee4d05b06a93117e704f6a_grande.jpg,4.550.000? - 3.650.000?,6,Eau de Parfum 75ml,4.550.000?,,,,
10000371,Female,Dolce & Gabbana,Dolce & Gabbana Dolce Peony,//product.hstatic.net/1000340570/product/dolce_gabbana-dolce-peony_f9cd30fe973d4b309bb99562a3c0a5e6_grande.jpg,1.550.000? - 2.470.000?,6,Eau de Parfum 75ml,2.470.000?,,,,
10000373,Female,Dolce & Gabbana,Dolce & Gabbana Dolce Peony,//product.hstatic.net/1000340570/product/dolce_gabbana-dolce-peony_f9cd30fe973d4b309bb99562a3c0a5e6_grande.jpg,1.550.000? - 2.470.000?,6,Eau de Parfum 30ml,1.550.000?,,,,
10000374,Female,Dolce & Gabbana,Dolce & Gabbana Dolce Peony,//product.hstatic.net/1000340570/product/dolce_gabbana-dolce-peony_f9cd30fe973d4b309bb99562a3c0a5e6_grande.jpg,1.550.000? - 2.470.000?,6,Eau de Parfum 50ml,1.950.000?,,,,
10000385,Female,Mancera,Mancera Aoud Black Candy,//product.hstatic.net/1000340570/product/1417dfe5ce06476099dbf74883acb9e2_8d382082c25e458da470fb9fd7f9f3a0_grande.jpg,2.680.000?,6,Eau de Parfum 120ml,2.680.000?,,,,
10000402,Female,Marc Jacobs,Marc Jacobs Daisy,//product.hstatic.net/1000340570/product/marc-jacobs-daisy_979e86b3c69e43f2ad0d40ddad8b7d5c_grande.jpg,1.850.000?,6,Eau de Toilette 100ml,1.850.000?,,,,
10000403,Female,Marc Jacobs,Marc Jacobs Daisy,//product.hstatic.net/1000340570/product/marc-jacobs-daisy_979e86b3c69e43f2ad0d40ddad8b7d5c_grande.jpg,1.850.000?,6,Eau de Toilette 4ml,320.000?,,,,
10000404,Female,Burberry,Burberry London for Women,//product.hstatic.net/1000340570/product/burberry-london-for-women_40583e54adab4d9ebd1c15b618346a46_grande.jpg,1.850.000?,6,Eau de Parfum 100ml,1.850.000?,,,,
10000405,Female,Burberry,Burberry London for Women,//product.hstatic.net/1000340570/product/burberry-london-for-women_40583e54adab4d9ebd1c15b618346a46_grande.jpg,1.850.000?,6,Eau de Parfum 50ml,1.400.000?,,,,
